item_id,clip,filename,source_audio,begin_s,end_s,begin_time_s,end_time_s,window_start_s,duration_s,expected_mat_name,mat_path,source_dataset,source_row_id,source_provider,source_dataset_raw,source_soundfile,source_class_species,source_label_ids,canonical_label_ids,canonical_species,canonical_call_type,analysis_label_ids,dclde_ecotype,dclde_annotation_level,dclde_kw,dclde_kw_certain,low_frequency_hz,high_frequency_hz,gcs_object,gcs_uri,https_url,is_background,review_status,species,species_code,call_type,call_type_std,call_type_raw,event_group,labels_json,label_ids
dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180907T030639Z.wav_459.0s_482.6s_trainstyle,dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180907T030639Z.wav,AMAR418.1.20180907T030639Z.wav,AMAR418.1.20180907T030639Z.wav,459.044000,482.564000,459.044000,482.564000,459.044000,23.520000,dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180907T030639Z.wav_459.0s_482.6s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180907T030639Z.wav_459.0s_482.6s_trainstyle.mat,dclde_2027_JASCO_VFPA_BoundaryPass,181483,JASCO_VFPA,BoundaryPass,AMAR418.1.20180907T030639Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,707.7,10575.4,dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20180907T030639Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20180907T030639Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20180907T030639Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA:BoundaryPass:AMAR418.1.20180907T030639Z.wav,[],
dclde_JASCO_VFPA_HaroStraitNorth__AMAR418.1.20170711T110001Z.wav_333.4s_334.4s_trainstyle,dclde_JASCO_VFPA_HaroStraitNorth__AMAR418.1.20170711T110001Z.wav,AMAR418.1.20170711T110001Z.wav,AMAR418.1.20170711T110001Z.wav,333.440000,334.420000,333.440000,334.420000,333.440000,0.980000,dclde_JASCO_VFPA_HaroStraitNorth__AMAR418.1.20170711T110001Z.wav_333.4s_334.4s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_HaroStraitNorth__AMAR418.1.20170711T110001Z.wav_333.4s_334.4s_trainstyle.mat,dclde_2027_JASCO_VFPA_HaroStraitNorth,183228,JASCO_VFPA,HaroStraitNorth,AMAR418.1.20170711T110001Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,2030.33,2954.33,dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitnorth/AMAR418.1.20170711T110001Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitnorth/AMAR418.1.20170711T110001Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitnorth/AMAR418.1.20170711T110001Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA:HaroStraitNorth:AMAR418.1.20170711T110001Z.wav,[],
dclde_JASCO_VFPA_HaroStraitSouth__AMAR395.1.20170708T073001Z.wav_737.6s_738.4s_trainstyle,dclde_JASCO_VFPA_HaroStraitSouth__AMAR395.1.20170708T073001Z.wav,AMAR395.1.20170708T073001Z.wav,AMAR395.1.20170708T073001Z.wav,737.640000,738.380000,737.640000,738.380000,737.640000,0.740000,dclde_JASCO_VFPA_HaroStraitSouth__AMAR395.1.20170708T073001Z.wav_737.6s_738.4s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_HaroStraitSouth__AMAR395.1.20170708T073001Z.wav_737.6s_738.4s_trainstyle.mat,dclde_2027_JASCO_VFPA_HaroStraitSouth,188554,JASCO_VFPA,HaroStraitSouth,AMAR395.1.20170708T073001Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,922.19,2487.19,dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitsouth/AMAR395.1.20170708T073001Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitsouth/AMAR395.1.20170708T073001Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitsouth/AMAR395.1.20170708T073001Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA:HaroStraitSouth:AMAR395.1.20170708T073001Z.wav,[],
dclde_OrcaSound_bush_point__rpi-bush-point_2020_09_27_23_29_00.wav_0.0s_2.5s_trainstyle,dclde_OrcaSound_bush_point__rpi-bush-point_2020_09_27_23_29_00.wav,rpi-bush-point_2020_09_27_23_29_00.wav,rpi-bush-point_2020_09_27_23_29_00.wav,0.000000,2.450000,0.000000,2.450000,0.000000,2.450000,dclde_OrcaSound_bush_point__rpi-bush-point_2020_09_27_23_29_00.wav_0.0s_2.5s_trainstyle.mat,mat_files/dclde_OrcaSound_bush_point__rpi-bush-point_2020_09_27_23_29_00.wav_0.0s_2.5s_trainstyle.mat,dclde_2027_OrcaSound_bush_point,171448,OrcaSound,bush_point,rpi-bush-point_2020_09_27_23_29_00.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,File,0,NA,NA,NA,dclde/2027/dclde_2027_killer_whales/orcasound/audio/bushpoint/rpi-bush-point_2020_09_27_23_29_00.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/bushpoint/rpi-bush-point_2020_09_27_23_29_00.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/bushpoint/rpi-bush-point_2020_09_27_23_29_00.wav,1,reviewed_confounder,,,,,,OrcaSound:bush_point:rpi-bush-point_2020_09_27_23_29_00.wav,[],
dclde_OrcaSound_orcasound_lab__1562340736_001c.wav_0.0s_0.6s_trainstyle,dclde_OrcaSound_orcasound_lab__1562340736_001c.wav,1562340736_001c.wav,1562340736_001c.wav,0.000000,0.606120,0.000000,0.606120,0.000000,0.606120,dclde_OrcaSound_orcasound_lab__1562340736_001c.wav_0.0s_0.6s_trainstyle.mat,mat_files/dclde_OrcaSound_orcasound_lab__1562340736_001c.wav_0.0s_0.6s_trainstyle.mat,dclde_2027_OrcaSound_orcasound_lab,169619,OrcaSound,orcasound_lab,1562340736_001c.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,File,0,NA,NA,NA,dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_001c.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_001c.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_001c.wav,1,reviewed_confounder,,,,,,OrcaSound:orcasound_lab:1562340736_001c.wav,[],
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_170.0s_175.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,169.999100,175.008800,169.999100,175.008800,169.999100,5.009700,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_170.0s_175.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac_170.0s_175.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177210,SIMRES,Tekteksen,ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220628T141500.000Z_20220628T141959.996Z.flac,[],
dclde_SIO_Cpe_Elz__OCNMS14CE_111210_092137_BCtransients.wav_782.1s_784.3s_trainstyle,dclde_SIO_Cpe_Elz__OCNMS14CE_111210_092137_BCtransients.wav,OCNMS14CE_111210_092137_BCtransients.wav,OCNMS14CE_111210_092137_BCtransients.wav,782.061970,784.289693,782.061970,784.289693,782.061970,2.227723,dclde_SIO_Cpe_Elz__OCNMS14CE_111210_092137_BCtransients.wav_782.1s_784.3s_trainstyle.mat,mat_files/dclde_SIO_Cpe_Elz__OCNMS14CE_111210_092137_BCtransients.wav_782.1s_784.3s_trainstyle.mat,dclde_2027_SIO_Cpe_Elz,174401,SIO,Cpe_Elz,OCNMS14CE_111210_092137_BCtransients.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS14CE_111210_092137_BCtransients.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS14CE_111210_092137_BCtransients.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS14CE_111210_092137_BCtransients.wav,1,reviewed_confounder,,,,,,SIO:Cpe_Elz:OCNMS14CE_111210_092137_BCtransients.wav,[],
dclde_SIO_Quin_Can__OCNMS12QC_110809_121712_Offshores.wav_2792.5s_2797.7s_trainstyle,dclde_SIO_Quin_Can__OCNMS12QC_110809_121712_Offshores.wav,OCNMS12QC_110809_121712_Offshores.wav,OCNMS12QC_110809_121712_Offshores.wav,2792.483690,2797.681709,2792.483690,2797.681709,2792.483690,5.198019,dclde_SIO_Quin_Can__OCNMS12QC_110809_121712_Offshores.wav_2792.5s_2797.7s_trainstyle.mat,mat_files/dclde_SIO_Quin_Can__OCNMS12QC_110809_121712_Offshores.wav_2792.5s_2797.7s_trainstyle.mat,dclde_2027_SIO_Quin_Can,177179,SIO,Quin_Can,OCNMS12QC_110809_121712_Offshores.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/scripps/audio/quincan/OCNMS12QC_110809_121712_Offshores.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/quincan/OCNMS12QC_110809_121712_Offshores.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/quincan/OCNMS12QC_110809_121712_Offshores.wav,1,reviewed_confounder,,,,,,SIO:Quin_Can:OCNMS12QC_110809_121712_Offshores.wav,[],
dclde_SMRUConsulting_LimeKiln__LK_20161106_050800_000.wav_38.1s_38.4s_trainstyle,dclde_SMRUConsulting_LimeKiln__LK_20161106_050800_000.wav,LK_20161106_050800_000.wav,LK_20161106_050800_000.wav,38.054000,38.393000,38.054000,38.393000,38.054000,0.339000,dclde_SMRUConsulting_LimeKiln__LK_20161106_050800_000.wav_38.1s_38.4s_trainstyle.mat,mat_files/dclde_SMRUConsulting_LimeKiln__LK_20161106_050800_000.wav_38.1s_38.4s_trainstyle.mat,dclde_2027_SMRUConsulting_LimeKiln,195978,SMRUConsulting,LimeKiln,LK_20161106_050800_000.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,103.52,2258.65,dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_050800_000.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_050800_000.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_050800_000.wav,1,reviewed_confounder,,,,,,SMRUConsulting:LimeKiln:LK_20161106_050800_000.wav,[],
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_135100Z.flac_177.5s_177.8s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_135100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_135100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_135100Z.flac,177.519000,177.775000,177.519000,177.775000,177.519000,0.256000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_135100Z.flac_177.5s_177.8s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_135100Z.flac_177.5s_177.8s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,3290,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_135100Z.flac,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Detection,0,NA,1250,1562.5,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_135100Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_135100Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_135100Z.flac,1,reviewed_confounder,,,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_135100Z.flac,[],
dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_150000Z.flac_149.1s_149.4s_trainstyle,dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_150000Z.flac,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_150000Z.flac,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_150000Z.flac,149.062000,149.437000,149.062000,149.437000,149.062000,0.375000,dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_150000Z.flac_149.1s_149.4s_trainstyle.mat,mat_files/dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_150000Z.flac_149.1s_149.4s_trainstyle.mat,dclde_2027_DFO_CRP_WVanIsl,47438,DFO_CRP,WVanIsl,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_150000Z.flac,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Detection,0,NA,2400,2560,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_150000Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_150000Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_150000Z.flac,1,reviewed_confounder,,,,,,DFO_CRP:WVanIsl:DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110716_150000Z.flac,[],
dclde_DFO_WDLP_CarmanahPt__ST6249.220428103425.wav_154.4s_154.9s_trainstyle,dclde_DFO_WDLP_CarmanahPt__ST6249.220428103425.wav,ST6249.220428103425.wav,ST6249.220428103425.wav,154.431000,154.879000,154.431000,154.879000,154.431000,0.448000,dclde_DFO_WDLP_CarmanahPt__ST6249.220428103425.wav_154.4s_154.9s_trainstyle.mat,mat_files/dclde_DFO_WDLP_CarmanahPt__ST6249.220428103425.wav_154.4s_154.9s_trainstyle.mat,dclde_2027_DFO_WDLP_CarmanahPt,159673,DFO_WDLP,CarmanahPt,ST6249.220428103425.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Detection,0,NA,6351,6468,dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220428103425.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220428103425.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220428103425.wav,1,reviewed_confounder,,,,,,DFO_WDLP:CarmanahPt:ST6249.220428103425.wav,[],
dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav_92.7s_105.8s_trainstyle,dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,92.693000,105.755000,92.693000,105.755000,92.693000,13.062000,dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav_92.7s_105.8s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav_92.7s_105.8s_trainstyle.mat,dclde_2027_JASCO_VFPA_ONC_StraitofGeorgia,195641,JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Call,0,NA,1251.5,60803,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA_ONC:StraitofGeorgia:JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,[],
dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T121159.857Z.wav_248.1s_248.6s_trainstyle,dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T121159.857Z.wav,ICLISTENHF1251_20140101T121159.857Z.wav,ICLISTENHF1251_20140101T121159.857Z.wav,248.101360,248.600610,248.101360,248.600610,248.101360,0.499250,dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T121159.857Z.wav_248.1s_248.6s_trainstyle.mat,mat_files/dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T121159.857Z.wav_248.1s_248.6s_trainstyle.mat,dclde_2027_ONC_BarkleyCanyon,172509,ONC,BarkleyCanyon,ICLISTENHF1251_20140101T121159.857Z.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Call,0,NA,6440.19,28688.57,dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20140101T121159.857Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20140101T121159.857Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20140101T121159.857Z.wav,1,reviewed_confounder,,,,,,ONC:BarkleyCanyon:ICLISTENHF1251_20140101T121159.857Z.wav,[],
dclde_SMRUConsulting_LimeKiln__LK_20161106_050000_000.wav_9.0s_10.6s_trainstyle,dclde_SMRUConsulting_LimeKiln__LK_20161106_050000_000.wav,LK_20161106_050000_000.wav,LK_20161106_050000_000.wav,9.034000,10.593000,9.034000,10.593000,9.034000,1.559000,dclde_SMRUConsulting_LimeKiln__LK_20161106_050000_000.wav_9.0s_10.6s_trainstyle.mat,mat_files/dclde_SMRUConsulting_LimeKiln__LK_20161106_050000_000.wav_9.0s_10.6s_trainstyle.mat,dclde_2027_SMRUConsulting_LimeKiln,195836,SMRUConsulting,LimeKiln,LK_20161106_050000_000.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Call,0,NA,11.63,494.09,dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_050000_000.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_050000_000.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_050000_000.wav,1,reviewed_confounder,,,,,,SMRUConsulting:LimeKiln:LK_20161106_050000_000.wav,[],
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_022100Z.flac_136.2s_136.4s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_022100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_022100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_022100Z.flac,136.192000,136.448000,136.192000,136.448000,136.192000,0.256000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_022100Z.flac_136.2s_136.4s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_022100Z.flac_136.2s_136.4s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,10,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_022100Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,1218.75,1437.5,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_022100Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_022100Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_022100Z.flac,1,reviewed_confounder,,,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_022100Z.flac,[],
dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_070000Z.flac_13.2s_13.5s_trainstyle,dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_070000Z.flac,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_070000Z.flac,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_070000Z.flac,13.187000,13.468000,13.187000,13.468000,13.187000,0.281000,dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_070000Z.flac_13.2s_13.5s_trainstyle.mat,mat_files/dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_070000Z.flac_13.2s_13.5s_trainstyle.mat,dclde_2027_DFO_CRP_WVanIsl,45424,DFO_CRP,WVanIsl,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_070000Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,1408,1568,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_070000Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_070000Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_070000Z.flac,1,reviewed_confounder,,,,,,DFO_CRP:WVanIsl:DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_070000Z.flac,[],
dclde_DFO_WDLP_CarmanahPt__ST6249.220617125705.wav_90.1s_90.5s_trainstyle,dclde_DFO_WDLP_CarmanahPt__ST6249.220617125705.wav,ST6249.220617125705.wav,ST6249.220617125705.wav,90.090000,90.495000,90.090000,90.495000,90.090000,0.405000,dclde_DFO_WDLP_CarmanahPt__ST6249.220617125705.wav_90.1s_90.5s_trainstyle.mat,mat_files/dclde_DFO_WDLP_CarmanahPt__ST6249.220617125705.wav_90.1s_90.5s_trainstyle.mat,dclde_2027_DFO_WDLP_CarmanahPt,159841,DFO_WDLP,CarmanahPt,ST6249.220617125705.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,4171,4265,dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220617125705.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220617125705.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220617125705.wav,1,reviewed_confounder,,,,,,DFO_WDLP:CarmanahPt:ST6249.220617125705.wav,[],
dclde_DFO_WDLP_StrGeoN1__AMAR610.20210905T143735Z.wav_153.3s_154.1s_trainstyle,dclde_DFO_WDLP_StrGeoN1__AMAR610.20210905T143735Z.wav,AMAR610.20210905T143735Z.wav,AMAR610.20210905T143735Z.wav,153.300000,154.068000,153.300000,154.068000,153.300000,0.768000,dclde_DFO_WDLP_StrGeoN1__AMAR610.20210905T143735Z.wav_153.3s_154.1s_trainstyle.mat,mat_files/dclde_DFO_WDLP_StrGeoN1__AMAR610.20210905T143735Z.wav_153.3s_154.1s_trainstyle.mat,dclde_2027_DFO_WDLP_StrGeoN1,161498,DFO_WDLP,StrGeoN1,AMAR610.20210905T143735Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,3351,3421,dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T143735Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T143735Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T143735Z.wav,1,reviewed_confounder,,,,,,DFO_WDLP:StrGeoN1:AMAR610.20210905T143735Z.wav,[],
